DATE,DJCA
2017-04-25,7267.92
2017-04-26,7240.61
2017-04-27,7251.56
2017-04-28,7217.27
2017-05-01,7198.05
2017-05-02,7226.88
2017-05-03,7216.96
2017-05-04,7219.20
2017-05-05,7248.01
2017-05-08,7226.55
2017-05-09,7217.10
2017-05-10,7199.78
2017-05-11,7187.55
2017-05-12,7180.94
2017-05-15,7215.54
2017-05-16,7205.32
2017-05-17,7074.06
2017-05-18,7096.64
2017-05-19,7141.62
2017-05-22,7187.60
2017-05-23,7207.98
2017-05-24,7232.89
2017-05-25,7286.01
2017-05-26,7288.05
2017-05-29,.
2017-05-30,7279.68
2017-05-31,7282.22
2017-06-01,7342.31
2017-06-02,7367.12
2017-06-05,7351.81
2017-06-06,7333.48
2017-06-07,7358.47
2017-06-08,7349.42
2017-06-09,7365.95
2017-06-12,7368.92
2017-06-13,7403.42
2017-06-14,7406.39
2017-06-15,7416.49
2017-06-16,7427.70
2017-06-19,7464.20
2017-06-20,7414.99
2017-06-21,7393.41
2017-06-22,7392.82
2017-06-23,7403.67
2017-06-26,7427.05
2017-06-27,7378.58
2017-06-28,7423.27
2017-06-29,7373.06
2017-06-30,7402.30
2017-07-03,7437.98
2017-07-04,.
2017-07-05,7435.08
2017-07-06,7388.43
2017-07-07,7435.24
2017-07-10,7428.48
2017-07-11,7412.07
2017-07-12,7468.48
2017-07-13,7466.11
2017-07-14,7497.81
2017-07-17,7491.19
2017-07-18,7469.15
2017-07-19,7474.37
2017-07-20,7457.13
2017-07-21,7457.91
2017-07-24,7424.75
2017-07-25,7452.22
2017-07-26,7481.23
2017-07-27,7435.44
2017-07-28,7450.83
2017-07-31,7457.01
2017-08-01,7467.02
2017-08-02,7488.68
2017-08-03,7500.22
2017-08-04,7525.77
2017-08-07,7535.14
2017-08-08,7520.96
2017-08-09,7509.73
2017-08-10,7447.86
2017-08-11,7460.86
2017-08-14,7525.80
2017-08-15,7537.46
2017-08-16,7547.29
2017-08-17,7436.53
2017-08-18,7415.96
2017-08-21,7432.50
2017-08-22,7490.65
2017-08-23,7450.06
2017-08-24,7429.05
2017-08-25,7464.85
2017-08-28,7471.69
2017-08-29,7497.37
2017-08-30,7512.88
2017-08-31,7525.81
2017-09-01,7537.65
2017-09-04,.
2017-09-05,7476.16
2017-09-06,7488.76
2017-09-07,7501.28
2017-09-08,7517.12
2017-09-11,7602.33
2017-09-12,7606.18
2017-09-13,7605.09
2017-09-14,7619.82
2017-09-15,7642.37
2017-09-18,7634.98
2017-09-19,7637.54
2017-09-20,7669.26
2017-09-21,7660.75
2017-09-22,7659.64
2017-09-25,7661.33
2017-09-26,7671.98
2017-09-27,7680.56
2017-09-28,7700.81
2017-09-29,7711.12
2017-10-02,7742.32
2017-10-03,7769.81
2017-10-04,7775.87
2017-10-05,7795.08
2017-10-06,7789.04
2017-10-09,7782.87
2017-10-10,7823.06
2017-10-11,7846.84
2017-10-12,7858.16
2017-10-13,7829.01
2017-10-16,7824.29
2017-10-17,7834.41
2017-10-18,7880.25
2017-10-19,7892.29
2017-10-20,7945.24
2017-10-23,7928.10
2017-10-24,7962.87
2017-10-25,7900.82
2017-10-26,7935.04
2017-10-27,7960.86
2017-10-30,7917.57
2017-10-31,7914.68
2017-11-01,7924.23
2017-11-02,7942.13
2017-11-03,7945.60
2017-11-06,7935.29
2017-11-07,7940.15
2017-11-08,7933.50
2017-11-09,7888.95
2017-11-10,7873.52
2017-11-13,7894.91
2017-11-14,7897.85
2017-11-15,7848.40
2017-11-16,7912.71
2017-11-17,7859.07
2017-11-20,7877.92
2017-11-21,7932.57
2017-11-22,7922.28
2017-11-23,.
2017-11-24,7929.28
2017-11-27,7934.05
2017-11-28,8024.11
2017-11-29,8117.11
2017-11-30,8229.31
2017-12-01,8196.75
2017-12-04,8240.32
2017-12-05,8168.36
2017-12-06,8164.65
2017-12-07,8210.89
2017-12-08,8246.83
2017-12-11,8259.15
2017-12-12,8257.46
2017-12-13,8283.50
2017-12-14,8253.27
2017-12-15,8299.85
2017-12-18,8342.54
2017-12-19,8318.12
2017-12-20,8324.80
2017-12-21,8319.37
2017-12-22,8326.86
2017-12-25,.
2017-12-26,8318.08
2017-12-27,8334.56
2017-12-28,8344.51
2017-12-29,8310.35
2018-01-01,.
2018-01-02,8360.91
2018-01-03,8366.87
2018-01-04,8393.62
2018-01-05,8449.13
2018-01-08,8477.39
2018-01-09,8490.23
2018-01-10,8476.36
2018-01-11,8567.27
2018-01-12,8619.67
2018-01-15,.
2018-01-16,8584.58
2018-01-17,8661.30
2018-01-18,8637.01
2018-01-19,8654.82
2018-01-22,8697.34
2018-01-23,8705.44
2018-01-24,8670.39
2018-01-25,8675.00
2018-01-26,8748.39
2018-01-29,8698.19
2018-01-30,8596.63
2018-01-31,8624.77
2018-02-01,8603.81
2018-02-02,8416.29
2018-02-05,8096.16
2018-02-06,8226.93
2018-02-07,8222.43
2018-02-08,7918.70
2018-02-09,7999.61
2018-02-12,8124.88
2018-02-13,8155.01
2018-02-14,8212.88
2018-02-15,8311.04
2018-02-16,8312.01
2018-02-19,.
2018-02-20,8214.19
2018-02-21,8174.68
2018-02-22,8224.59
2018-02-23,8354.04
2018-02-26,8469.47
2018-02-27,8338.24
2018-02-28,8228.28
2018-03-01,8135.78
2018-03-02,8117.68
2018-03-05,8206.39
2018-03-06,8213.39
2018-03-07,8183.38
2018-03-08,8222.44
2018-03-09,8371.50
2018-03-12,8339.07
2018-03-13,8320.97
2018-03-14,8244.43
2018-03-15,8269.99
2018-03-16,8316.88
2018-03-19,8234.61
2018-03-20,8261.85
2018-03-21,8239.51
2018-03-22,8039.11
2018-03-23,7899.60
2018-03-26,8085.71
2018-03-27,7993.26
2018-03-28,7991.09
2018-03-29,8092.53
2018-03-30,.
2018-04-02,7949.36
2018-04-03,8072.44
2018-04-04,8118.49
2018-04-05,8189.09
2018-04-06,8003.24
2018-04-09,8007.48
2018-04-10,8106.61
2018-04-11,8054.73
2018-04-12,8133.74
2018-04-13,8119.73
2018-04-16,8229.53
2018-04-17,8280.21
2018-04-18,8307.45
2018-04-19,8268.69
2018-04-20,8199.37
2018-04-23,8206.17
2018-04-24,8082.70
2018-04-25,8117.01
2018-04-26,8154.93
2018-04-27,8193.09
2018-04-30,8134.21
2018-05-01,8111.14
2018-05-02,8052.36
2018-05-03,8042.09
2018-05-04,8137.33
2018-05-07,8147.02
2018-05-08,8137.95
2018-05-09,8178.20
2018-05-10,8253.22
2018-05-11,8297.16
2018-05-14,8294.47
2018-05-15,8236.00
2018-05-16,8256.76
2018-05-17,8245.74
2018-05-18,8241.92
2018-05-21,8337.96
2018-05-22,8279.07
2018-05-23,8296.11
2018-05-24,8317.28
2018-05-25,8323.08
2018-05-28,.
2018-05-29,8216.47
2018-05-30,8319.06
2018-05-31,8234.53
2018-06-01,8290.68
2018-06-04,8298.82
2018-06-05,8278.17
2018-06-06,8336.79
2018-06-07,8361.96
2018-06-08,8397.13
2018-06-11,8411.81
2018-06-12,8433.63
2018-06-13,8390.05
2018-06-14,8401.05
2018-06-15,8407.16
2018-06-18,8385.76
2018-06-19,8301.96
2018-06-20,8296.57
2018-06-21,8252.38
2018-06-22,8273.77
2018-06-25,8174.29
2018-06-26,8170.29
2018-06-27,8114.68
2018-06-28,8127.96
2018-06-29,8146.05
2018-07-02,8185.36
2018-07-03,8145.07
2018-07-04,.
2018-07-05,8200.14
2018-07-06,8239.50
2018-07-09,8310.64
2018-07-10,8342.81
2018-07-11,8265.48
2018-07-12,8319.66
2018-07-13,8352.21
2018-07-16,8335.60
2018-07-17,8352.00
2018-07-18,8413.79
2018-07-19,8408.00
2018-07-20,8395.83
2018-07-23,8401.41
2018-07-24,8408.85
2018-07-25,8496.04
2018-07-26,8551.69
2018-07-27,8524.61
2018-07-30,8483.80
2018-07-31,8547.97
2018-08-01,8501.06
2018-08-02,8522.09
2018-08-03,8569.12
2018-08-06,8593.02
2018-08-07,8625.97
2018-08-08,8603.02
2018-08-09,8585.47
2018-08-10,8529.83
2018-08-13,8491.92
2018-08-14,8536.02
2018-08-15,8520.47
2018-08-16,8628.38
2018-08-17,8662.89
2018-08-20,8702.74
2018-08-21,8722.38
2018-08-22,8671.12
2018-08-23,8642.22
2018-08-24,8677.35
2018-08-27,8748.99
2018-08-28,8744.47
2018-08-29,8764.51
2018-08-30,8718.80
2018-08-31,8707.55
2018-09-03,.
2018-09-04,8716.05
2018-09-05,8749.51
2018-09-06,8753.17
2018-09-07,8719.62
2018-09-10,8759.30
2018-09-11,8774.09
2018-09-12,8773.73
2018-09-13,8803.01
2018-09-14,8819.73
2018-09-17,8784.01
2018-09-18,8828.10
2018-09-19,8833.13
2018-09-20,8885.68
2018-09-21,8909.81
2018-09-24,8828.31
2018-09-25,8787.45
2018-09-26,8767.41
2018-09-27,8790.47
2018-09-28,8810.24
2018-10-01,8849.79
2018-10-02,8861.65
2018-10-03,8871.98
2018-10-04,8828.42
2018-10-05,8792.59
2018-10-08,8809.41
2018-10-09,8759.21
2018-10-10,8495.34
2018-10-11,8328.92
2018-10-12,8405.11
2018-10-15,8406.28
2018-10-16,8568.52
2018-10-17,8535.07
2018-10-18,8413.10
2018-10-19,8452.30
2018-10-22,8419.82
2018-10-23,8344.00
2018-10-24,8181.60
2018-10-25,8281.23
2018-10-26,8175.23
2018-10-29,8129.97
2018-10-30,8278.31
2018-10-31,8314.03
2018-11-01,8396.08
2018-11-02,8367.13
2018-11-05,8419.85
2018-11-06,8486.78
2018-11-07,8656.47
2018-11-08,8641.32
2018-11-09,8561.83
2018-11-12,8403.44
2018-11-13,8402.01
2018-11-14,8349.16
2018-11-15,8408.19
2018-11-16,8449.46
2018-11-19,8366.60
2018-11-20,8181.95
2018-11-21,8199.85
2018-11-22,.
2018-11-23,8167.40
2018-11-26,8266.61
2018-11-27,8305.13
2018-11-28,8481.05
2018-11-29,8455.23
2018-11-30,8545.83
2018-12-03,8619.47
2018-12-04,8363.02
2018-12-05,.
2018-12-06,8343.42
2018-12-07,8153.50
2018-12-10,8147.31
2018-12-11,8129.57
2018-12-12,8155.06
2018-12-13,8143.86
2018-12-14,8010.05
2018-12-17,7844.65
2018-12-18,7862.88
2018-12-19,7727.82
2018-12-20,7616.50
2018-12-21,7490.61
2018-12-24,7261.50
2018-12-25,.
2018-12-26,7592.60
2018-12-27,7666.84
2018-12-28,7643.97
2018-12-31,7710.44
2019-01-01,.
2019-01-02,7701.20
2019-01-03,7504.21
2019-01-04,7741.12
2019-01-07,7763.19
2019-01-08,7857.45
2019-01-09,7897.68
2019-01-10,7946.79
2019-01-11,7940.44
2019-01-14,7893.62
2019-01-15,7919.10
2019-01-16,7959.66
2019-01-17,8027.70
2019-01-18,8148.46
2019-01-21,.
2019-01-22,8052.49
2019-01-23,8079.77
2019-01-24,8103.86
2019-01-25,8137.99
2019-01-28,8091.24
2019-01-29,8115.68
2019-01-30,8231.60
2019-01-31,8252.36
2019-02-01,8273.63
2019-02-04,8328.22
2019-02-05,8371.79
2019-02-06,8361.56
2019-02-07,8330.37
2019-02-08,8320.88
2019-02-11,8333.83
2019-02-12,8437.87
2019-02-13,8467.85
2019-02-14,8453.13
2019-02-15,8550.06
2019-02-18,.
2019-02-19,8570.82
2019-02-20,8589.99
2019-02-21,8580.40
2019-02-22,8618.16
2019-02-25,8620.28
2019-02-26,8606.03
2019-02-27,8583.11
2019-02-28,8567.61
2019-03-01,8592.78
2019-03-04,8544.20
2019-03-05,8521.44
2019-03-06,8484.29
2019-03-07,8429.15
2019-03-08,8420.47
2019-03-11,8511.18
2019-03-12,8491.46
2019-03-13,8543.86
2019-03-14,8539.52
2019-03-15,8563.57
2019-03-18,8593.47
2019-03-19,8543.50
2019-03-20,8492.88
2019-03-21,8580.07
2019-03-22,8451.46
2019-03-25,8442.79
2019-03-26,8502.52
2019-03-27,8504.98
2019-03-28,8530.74
2019-03-29,8598.46
2019-04-01,8703.81
2019-04-02,8686.60
2019-04-03,8696.55
2019-04-04,8733.61
2019-04-05,8765.64
2019-04-08,8741.79
2019-04-09,8686.81
2019-04-10,8693.67
2019-04-11,8717.36
2019-04-12,8807.05
2019-04-15,8779.35
2019-04-16,8774.82
2019-04-17,8795.36
2019-04-18,8830.42
2019-04-19,.
2019-04-22,8816.58
2019-04-23,8853.55
2019-04-24,8869.80
2019-04-25,8796.57
2019-04-26,8823.73
2019-04-29,8800.78
2019-04-30,8839.52
2019-05-01,8751.33
2019-05-02,8750.32
2019-05-03,8833.84
2019-05-06,8799.73
2019-05-07,8654.69
2019-05-08,8631.40
2019-05-09,8600.98
2019-05-10,8640.08
2019-05-13,8475.82
2019-05-14,8536.38
2019-05-15,8563.10
2019-05-16,8641.82
2019-05-17,8605.91
2019-05-20,8585.19
2019-05-21,8634.75
2019-05-22,8593.40
2019-05-23,8516.65
2019-05-24,8523.01
2019-05-27,.
2019-05-28,8426.17
2019-05-29,8349.10
2019-05-30,8356.25
2019-05-31,8253.53
2019-06-03,8272.52
2019-06-04,8441.96
2019-06-05,8531.34
2019-06-06,8551.07
2019-06-07,8603.27
2019-06-10,8628.18
2019-06-11,8609.35
2019-06-12,8628.38
2019-06-13,8672.52
2019-06-14,8674.91
2019-06-17,8653.93
2019-06-18,8741.30
2019-06-19,8765.77
2019-06-20,8836.20
2019-06-21,8825.05
2019-06-24,8795.63
2019-06-25,8731.74
2019-06-26,8713.11
2019-06-27,8740.44
2019-06-28,8796.83
2019-07-01,8823.35
2019-07-02,8837.16
2019-07-03,8904.55
2019-07-04,.
2019-07-05,8885.02
2019-07-08,8851.92
2019-07-09,8832.65
2019-07-10,8842.31
2019-07-11,8907.61
2019-07-12,8999.09
2019-07-15,9000.15
2019-07-16,9028.06
2019-07-17,8929.16
2019-07-18,8969.90
2019-07-19,8950.32
2019-07-22,8954.94
2019-07-23,8998.87
2019-07-24,8999.67
2019-07-25,8952.64
2019-07-26,8986.41
2019-07-29,8997.47
2019-07-30,8981.67
2019-07-31,8895.21
2019-08-01,8798.44
2019-08-02,8769.46
2019-08-05,8524.96
2019-08-06,8632.73
2019-08-07,8629.23
2019-08-08,8751.50
2019-08-09,8711.58
2019-08-12,8600.79
2019-08-13,8695.74
2019-08-14,8464.66
2019-08-15,8486.36
2019-08-16,8592.81
2019-08-19,8674.32
2019-08-20,8621.59
2019-08-21,8699.45
2019-08-22,8702.15
2019-08-23,8496.74
2019-08-26,8587.56
2019-08-27,8544.49
2019-08-28,8625.66
2019-08-29,8739.01
2019-08-30,8751.88
2019-09-02,.
2019-09-03,8696.63
2019-09-04,8767.65
2019-09-05,8872.87
2019-09-06,8869.77
2019-09-09,8913.94
2019-09-10,8962.64
2019-09-11,9039.60
2019-09-12,9039.53
2019-09-13,9056.67
2019-09-16,9010.88
2019-09-17,9026.36
2019-09-18,9009.24
2019-09-19,8990.30
2019-09-20,8955.04
2019-09-23,8945.26
2019-09-24,8926.66
2019-09-25,8978.61
2019-09-26,8966.72
2019-09-27,8933.90
2019-09-30,8961.15
2019-10-01,8835.45
2019-10-02,8672.26
2019-10-03,8710.66
2019-10-04,8827.92
2019-10-07,8798.55
2019-10-08,8684.32
2019-10-09,8753.11
2019-10-10,8805.96
2019-10-11,8904.75
2019-10-14,8878.96
2019-10-15,8947.09
2019-10-16,8956.83
2019-10-17,8980.27
2019-10-18,8940.80
2019-10-21,8986.33
2019-10-22,9008.32
2019-10-23,9018.47
2019-10-24,9008.55
2019-10-25,9052.32
2019-10-28,9054.37
2019-10-29,9046.54
2019-10-30,9037.33
2019-10-31,8994.23
2019-11-01,9103.41
2019-11-04,9157.13
2019-11-05,9161.51
2019-11-06,9161.08
2019-11-07,9186.95
2019-11-08,9177.46
2019-11-11,9161.24
2019-11-12,9150.77
2019-11-13,9165.78
2019-11-14,9173.82
2019-11-15,9222.87
2019-11-18,9233.26
2019-11-19,9202.94
2019-11-20,9161.17
2019-11-21,9141.09
2019-11-22,9183.86
2019-11-25,9250.77
2019-11-26,9271.99
2019-11-27,9276.51
2019-11-28,.
2019-11-29,9233.75
2019-12-02,9145.63
2019-12-03,9050.72
2019-12-04,9104.24
2019-12-05,9111.61
2019-12-06,9201.18
2019-12-09,9168.24
2019-12-10,9154.44
2019-12-11,9174.99
2019-12-12,9230.92
2019-12-13,9241.80
2019-12-16,9299.71
2019-12-17,9309.43
2019-12-18,9290.11
2019-12-19,9321.69
2019-12-20,9368.76
2019-12-23,9374.87
2019-12-24,9371.16
2019-12-25,.
2019-12-26,9403.95
2019-12-27,9409.02
2019-12-30,9359.32
2019-12-31,9386.48
2020-01-01,.
2020-01-02,9446.78
2020-01-03,9385.56
2020-01-06,9390.08
2020-01-07,9372.83
2020-01-08,9424.69
2020-01-09,9481.03
2020-01-10,9447.19
2020-01-13,9492.25
2020-01-14,9524.47
2020-01-15,9573.56
2020-01-16,9656.44
2020-01-17,9674.97
2020-01-20,.
2020-01-21,9618.72
2020-01-22,9606.01
2020-01-23,9647.41
2020-01-24,9603.24
2020-01-27,9456.34
2020-01-28,9512.13
2020-01-29,9527.45
2020-01-30,9550.49
2020-01-31,9370.29
2020-02-03,9406.73
2020-02-04,9506.66
2020-02-05,9638.33
2020-02-06,9644.34
2020-02-07,9581.66
2020-02-10,9622.64
2020-02-11,9636.66
2020-02-12,9710.01
2020-02-13,9700.51
2020-02-14,9682.42
2020-02-17,.
2020-02-18,9661.41
2020-02-19,9680.12
2020-02-20,9679.08
2020-02-21,9602.49
2020-02-24,9296.87
2020-02-25,8996.46
2020-02-26,8909.77
2020-02-27,8530.18
2020-02-28,8394.63
2020-03-02,8746.05
2020-03-03,8520.30
2020-03-04,8900.54
2020-03-05,8575.61
2020-03-06,8503.09
2020-03-09,7842.88
2020-03-10,8172.27
2020-03-11,7720.97
2020-03-12,6924.40
2020-03-13,7519.60
2020-03-16,6596.71
2020-03-17,7059.90
2020-03-18,6638.87
2020-03-19,6621.89
2020-03-20,6304.73
2020-03-23,6100.31
2020-03-24,6797.83
2020-03-25,6975.88
2020-03-26,7412.43
2020-03-27,7165.62
2020-03-30,7365.27
2020-03-31,7221.21
2020-04-01,6866.08
2020-04-02,7014.83
2020-04-03,6873.01
2020-04-06,7392.72
2020-04-07,7380.33
2020-04-08,7660.88
2020-04-09,7804.73
2020-04-10,.
2020-04-13,7650.63
2020-04-14,7830.89
2020-04-15,7656.83
2020-04-16,7659.70
2020-04-17,7896.55
2020-04-20,7673.59
2020-04-21,7500.98
2020-04-22,7630.38
2020-04-23,7636.44
2020-04-24,7724.05
2020-04-27,7860.19
2020-04-28,7871.68
2020-04-29,8008.44
2020-04-30,7862.52
2020-05-01,7658.99
2020-05-04,7644.19
2020-05-05,7694.53
2020-05-06,7578.68
2020-05-07,7654.66
2020-05-08,7824.07
2020-05-11,7778.02
2020-05-12,7625.26
2020-05-13,7478.46
2020-05-14,7571.68
2020-05-15,7542.66
2020-05-18,7889.39
2020-05-19,7773.22
2020-05-20,7899.45
2020-05-21,7858.37
2020-05-22,7878.64
2020-05-25,.
2020-05-26,8079.96
2020-05-27,8255.95
2020-05-28,8239.27
2020-05-29,8239.60
2020-06-01,8271.80
2020-06-02,8368.23
2020-06-03,8554.09
2020-06-04,8553.37
2020-06-05,8797.87
2020-06-08,8962.47
2020-06-09,8825.49
2020-06-10,8708.66
2020-06-11,8137.92
2020-06-12,8280.24
2020-06-15,8339.43
2020-06-16,8465.82
2020-06-17,8425.29
2020-06-18,8408.05
2020-06-19,8288.65
2020-06-22,8332.60
2020-06-23,8370.31
2020-06-24,8163.90
2020-06-25,8223.63
2020-06-26,8028.39
2020-06-29,8219.33
2020-06-30,8292.07
2020-07-01,8305.59
2020-07-02,8344.08
2020-07-03,.
2020-07-06,8449.43
2020-07-07,8344.36
2020-07-08,8401.40
2020-07-09,8277.25
2020-07-10,8415.93
2020-07-13,8416.33
2020-07-14,8572.40
2020-07-15,8667.57
2020-07-16,8677.43
2020-07-17,8723.95
2020-07-20,8671.17
2020-07-21,8721.80
2020-07-22,8767.16
2020-07-23,8694.92
2020-07-24,8643.85
2020-07-27,8660.92
2020-07-28,8618.93
2020-07-29,8700.77
2020-07-30,8656.46
2020-07-31,8701.84
2020-08-03,8734.84
2020-08-04,8800.84
2020-08-05,8886.24
2020-08-06,8952.74
2020-08-07,9040.58
2020-08-10,9166.38
2020-08-11,9116.60
2020-08-12,9208.97
2020-08-13,9178.77
2020-08-14,9183.35
2020-08-17,9163.87
2020-08-18,9125.74
2020-08-19,9107.45
2020-08-20,9106.56
2020-08-21,9151.03
2020-08-24,9282.43
2020-08-25,9253.63
2020-08-26,9247.44
2020-08-27,9298.20
2020-08-28,9353.92
2020-08-31,9286.56
2020-09-01,9339.25
2020-09-02,9499.77
2020-09-03,9265.28
2020-09-04,9238.33
2020-09-07,.
2020-09-08,9076.56
2020-09-09,9215.53
