DATE,DJCA
2020-09-10,9099.44
2020-09-11,9152.92
2020-09-14,9256.70
2020-09-15,9291.14
2020-09-16,9307.08
2020-09-17,9274.59
2020-09-18,9178.93
2020-09-21,9009.48
2020-09-22,9064.70
2020-09-23,8912.40
2020-09-24,8946.61
2020-09-25,9069.85
2020-09-28,9188.66
2020-09-29,9131.83
2020-09-30,9190.95
2020-10-01,9211.11
2020-10-02,9217.90
2020-10-05,9368.48
2020-10-06,9289.77
2020-10-07,9469.63
2020-10-08,9535.99
2020-10-09,9588.90
2020-10-12,9653.91
2020-10-13,9590.89
2020-10-14,9579.00
2020-10-15,9596.37
2020-10-16,9603.02
2020-10-19,9484.21
2020-10-20,9544.31
2020-10-21,9489.82
2020-10-22,9549.86
2020-10-23,9576.20
2020-10-26,9389.79
2020-10-27,9307.29
2020-10-28,8976.63
2020-10-29,9058.22
2020-10-30,8994.36
2020-11-02,9132.36
2020-11-03,9336.27
2020-11-04,9352.63
2020-11-05,9530.97
2020-11-06,9500.04
2020-11-09,9753.13
2020-11-10,9875.34
2020-11-11,9853.43
2020-11-12,9730.23
2020-11-13,9875.68
2020-11-16,10044.34
2020-11-17,9989.40
2020-11-18,9873.75
2020-11-19,9868.93
2020-11-20,9801.24
2020-11-23,9905.81
2020-11-24,10072.95
2020-11-25,10016.17
2020-11-26,.
2020-11-27,9997.83
2020-11-30,9901.74
2020-12-01,9958.26
2020-12-02,9991.95
2020-12-03,10004.29
2020-12-04,10067.98
2020-12-07,10041.50
2020-12-08,10070.41
2020-12-09,10052.59
2020-12-10,10010.30
2020-12-11,10017.75
2020-12-14,9916.33
2020-12-15,10035.91
2020-12-16,10009.58
2020-12-17,10080.77
2020-12-18,10024.91
2020-12-21,9994.59
2020-12-22,9945.09
2020-12-23,9976.14
2020-12-24,10000.95
2020-12-25,.
2020-12-28,10047.26
2020-12-29,10012.73
2020-12-30,10036.39
2020-12-31,10108.71
2021-01-01,.
2021-01-04,9938.66
2021-01-05,9997.64
2021-01-06,10182.87
2021-01-07,10223.99
2021-01-08,10260.92
2021-01-11,10228.73
2021-01-12,10272.40
2021-01-13,10281.37
2021-01-14,10290.21
2021-01-15,10236.57
2021-01-18,.
2021-01-19,10243.54
2021-01-20,10354.18
2021-01-21,10292.29
2021-01-22,10248.19
2021-01-25,10263.35
2021-01-26,10202.13
2021-01-27,9966.52
2021-01-28,10067.40
2021-01-29,9877.01
2021-02-01,9963.34
2021-02-02,10125.83
2021-02-03,10128.83
2021-02-04,10244.48
2021-02-05,10287.50
2021-02-08,10340.99
2021-02-09,10358.05
2021-02-10,10377.77
2021-02-11,10365.44
2021-02-12,10404.83
2021-02-15,.
2021-02-16,10408.78
2021-02-17,10412.33
2021-02-18,10386.65
2021-02-19,10415.12
2021-02-22,10416.13
2021-02-23,10432.98
2021-02-24,10547.40
2021-02-25,10363.89
2021-02-26,10231.46
2021-03-01,10435.40
2021-03-02,10390.16
2021-03-03,10348.77
2021-03-04,10213.87
2021-03-05,10435.92
2021-03-08,10531.44
2021-03-09,10563.94
2021-03-10,10683.00
2021-03-11,10747.71
2021-03-12,10851.43
2021-03-15,10923.90
2021-03-16,10855.69
2021-03-17,10903.27
2021-03-18,10867.96
2021-03-19,10831.70
2021-03-22,10849.28
2021-03-23,10752.54
2021-03-24,10786.65
2021-03-25,10886.73
2021-03-26,11052.32
2021-03-29,11069.61
2021-03-30,11078.28
2021-03-31,11051.17
2021-04-01,11108.27
2021-04-02,.
2021-04-05,11229.33
2021-04-06,11206.31
2021-04-07,11197.56
2021-04-08,11205.02
2021-04-09,11291.80
2021-04-12,11292.35
2021-04-13,11274.30
2021-04-14,11294.92
2021-04-15,11383.28
2021-04-16,11424.35
2021-04-19,11369.81
2021-04-20,11360.80
2021-04-21,11443.48
2021-04-22,11344.69
2021-04-23,11429.60
2021-04-26,11398.94
2021-04-27,11433.23
2021-04-28,11392.37
2021-04-29,11481.30
2021-04-30,11443.31
2021-05-03,11548.51
2021-05-04,11549.49
2021-05-05,11546.68
2021-05-06,11638.03
2021-05-07,11731.20
2021-05-10,11738.22
2021-05-11,11581.97
2021-05-12,11336.69
2021-05-13,11523.53
2021-05-14,11644.37
2021-05-17,11601.90
2021-05-18,11508.49
2021-05-19,11455.29
2021-05-20,11484.21
2021-05-21,11518.01
2021-05-24,11581.32
2021-05-25,11516.45
2021-05-26,11552.37
2021-05-27,11591.78
2021-05-28,11620.54
2021-05-31,.
2021-06-01,11626.73
2021-06-02,11606.60
2021-06-03,11593.99
2021-06-04,11611.08
2021-06-07,11580.95
2021-06-08,11572.14
2021-06-09,11515.93
2021-06-10,11506.23
2021-06-11,11547.24
2021-06-14,11506.09
2021-06-15,11516.54
2021-06-16,11404.75
2021-06-17,11302.40
2021-06-18,11117.55
2021-06-21,11313.31
2021-06-22,11322.70
2021-06-23,11283.68
2021-06-24,11361.87
2021-06-25,11424.20
2021-06-28,11371.42
2021-06-29,11351.96
2021-06-30,11395.45
2021-07-01,11477.58
2021-07-02,11500.27
2021-07-05,.
2021-07-06,11434.12
2021-07-07,11482.15
2021-07-08,11321.73
2021-07-09,11490.90
2021-07-12,11514.67
2021-07-13,11453.26
2021-07-14,11475.37
2021-07-15,11504.76
2021-07-16,11416.47
2021-07-19,11199.55
2021-07-20,11372.93
2021-07-21,11441.64
2021-07-22,11440.52
2021-07-23,11528.24
2021-07-26,11547.82
2021-07-27,11491.07
2021-07-28,11439.12
2021-07-29,11495.56
2021-07-30,11446.85
2021-08-02,11422.02
2021-08-03,11531.06
2021-08-04,11393.39
2021-08-05,11503.86
2021-08-06,11542.12
2021-08-09,11483.24
2021-08-10,11571.64
2021-08-11,11680.71
2021-08-12,11692.44
2021-08-13,11710.64
2021-08-16,11755.26
2021-08-17,11664.83
2021-08-18,11552.64
2021-08-19,11507.65
2021-08-20,11576.06
2021-08-23,11628.06
2021-08-24,11630.36
2021-08-25,11661.45
2021-08-26,11597.50
2021-08-27,11683.96
2021-08-30,11663.49
2021-08-31,11618.05
2021-09-01,11645.93
2021-09-02,11717.15
2021-09-03,11656.37
2021-09-06,.
2021-09-07,11560.47
2021-09-08,11564.57
2021-09-09,11493.88
2021-09-10,11399.20
2021-09-13,11464.84
2021-09-14,11368.81
2021-09-15,11444.13
2021-09-16,11425.08
2021-09-17,11331.34
2021-09-20,11170.27
2021-09-21,11149.27
2021-09-22,11201.54
2021-09-23,11342.75
2021-09-24,11370.60
2021-09-27,11393.63
2021-09-28,11228.51
2021-09-29,11251.51
2021-09-30,11080.34
2021-10-01,11224.30
2021-10-04,11173.59
2021-10-05,11284.87
2021-10-06,11343.41
2021-10-07,11393.60
2021-10-08,11408.35
2021-10-11,11331.13
2021-10-12,11343.84
2021-10-13,11359.19
2021-10-14,11530.15
2021-10-15,11654.47
2021-10-18,11651.10
2021-10-19,11716.54
2021-10-20,11802.74
2021-10-21,11832.65
2021-10-22,11889.46
2021-10-25,11917.22
2021-10-26,11940.04
2021-10-27,11831.36
2021-10-28,11930.65
2021-10-29,11936.29
2021-11-01,11969.12
2021-11-02,12229.40
2021-11-03,12198.38
2021-11-04,12160.05
2021-11-05,12236.09
2021-11-08,12246.68
2021-11-09,12180.66
2021-11-10,12131.17
2021-11-11,12113.35
2021-11-12,12156.12
2021-11-15,12176.83
2021-11-16,12179.34
2021-11-17,12085.89
2021-11-18,12056.27
2021-11-19,12017.52
2021-11-22,12078.99
2021-11-23,12147.58
2021-11-24,12135.99
2021-11-25,.
2021-11-26,11803.29
2021-11-29,11903.52
2021-11-30,11621.08
2021-12-01,11455.34
2021-12-02,11691.81
2021-12-03,11700.51
2021-12-06,11925.40
2021-12-07,12040.42
2021-12-08,12034.39
2021-12-09,12036.46
2021-12-10,12103.02
2021-12-13,12019.06
2021-12-14,11946.79
2021-12-15,12067.54
2021-12-16,12049.38
2021-12-17,11886.94
2021-12-20,11753.69
2021-12-21,11940.36
2021-12-22,12001.90
2021-12-23,12087.12
2021-12-24,.
2021-12-27,12207.35
2021-12-28,12240.57
2021-12-29,12284.30
2021-12-30,12252.33
2021-12-31,12266.85
2022-01-03,12263.85
2022-01-04,12360.33
2022-01-05,12232.56
2022-01-06,12187.97
2022-01-07,12180.31
2022-01-10,12086.30
2022-01-11,12099.75
2022-01-12,12107.26
2022-01-13,12085.94
2022-01-14,12015.33
2022-01-17,.
2022-01-18,11838.99
2022-01-19,11760.60
2022-01-20,11686.78
2022-01-21,11537.28
2022-01-24,11577.71
2022-01-25,11500.81
2022-01-26,11436.88
2022-01-27,11401.59
2022-01-28,11581.05
2022-01-31,11732.45
2022-02-01,11836.03
2022-02-02,11928.45
2022-02-03,11761.46
2022-02-04,11689.30
2022-02-07,11686.74
2022-02-08,11799.77
2022-02-09,11928.08
2022-02-10,11726.48
2022-02-11,11545.87
2022-02-14,11525.05
2022-02-15,11617.50
2022-02-16,11627.37
2022-02-17,11445.61
2022-02-18,11395.14
2022-02-21,.
2022-02-22,11250.25
2022-02-23,11091.16
2022-02-24,11179.31
2022-02-25,11478.45
2022-02-28,11465.86
2022-03-01,11289.44
2022-03-02,11509.75
2022-03-03,11515.44
2022-03-04,11513.67
2022-03-07,11242.94
2022-03-08,11166.90
2022-03-09,11372.35
2022-03-10,11400.56
2022-03-11,11331.73
2022-03-14,11307.11
2022-03-15,11526.14
2022-03-16,11804.66
2022-03-17,11940.31
2022-03-18,11963.15
2022-03-21,11909.45
2022-03-22,11987.90
2022-03-23,11839.16
2022-03-24,11947.74
2022-03-25,12016.15
2022-03-28,12064.19
2022-03-29,12199.42
2022-03-30,12164.73
2022-03-31,12000.32
2022-04-01,11889.71
2022-04-04,11888.79
2022-04-05,11749.31
2022-04-06,11648.04
2022-04-07,11668.69
2022-04-08,11672.61
2022-04-11,11582.08
2022-04-12,11578.40
2022-04-13,11705.33
2022-04-14,11683.37
2022-04-15,.
2022-04-18,11654.60
2022-04-19,11848.57
2022-04-20,11971.09
2022-04-21,11866.80
2022-04-22,11573.38
2022-04-25,11639.40
2022-04-26,11360.00
2022-04-27,11401.96
2022-04-28,11628.60
2022-04-29,11295.45
2022-05-02,11300.60
2022-05-03,11352.50
2022-05-04,11669.20
2022-05-05,11343.25
2022-05-06,11299.77
2022-05-09,11064.85
2022-05-10,11023.50
2022-05-11,10934.45
2022-05-12,10906.43
2022-05-13,11043.44
2022-05-16,11024.69
2022-05-17,11218.49
2022-05-18,10740.62
2022-05-19,10636.75
2022-05-20,10651.86
2022-05-23,10853.52
2022-05-24,10853.82
2022-05-25,10923.85
2022-05-26,11112.01
2022-05-27,11311.46
2022-05-30,.
2022-05-31,11216.97
2022-06-01,11156.36
2022-06-02,11313.34
2022-06-03,11225.01
2022-06-06,11255.23
2022-06-07,11324.23
2022-06-08,11119.37
2022-06-09,10892.56
2022-06-10,10634.43
2022-06-13,10300.43
2022-06-14,10288.15
2022-06-15,10381.35
2022-06-16,10111.80
2022-06-17,10078.81
2022-06-20,.
2022-06-21,10273.26
2022-06-22,10246.42
2022-06-23,10348.25
2022-06-24,10649.23
2022-06-27,10642.55
2022-06-28,10490.54
2022-06-29,10497.07
2022-06-30,10449.61
2022-07-01,10579.70
2022-07-04,.
2022-07-05,10481.72
2022-07-06,10510.19
2022-07-07,10630.85
2022-07-08,10599.19
2022-07-11,10542.92
2022-07-12,10479.08
2022-07-13,10395.00
2022-07-14,10358.80
2022-07-15,10552.03
2022-07-18,10502.06
2022-07-19,10772.34
2022-07-20,10787.82
2022-07-21,10814.15
2022-07-22,10795.48
2022-07-25,10847.77
2022-07-26,10762.26
2022-07-27,10899.92
2022-07-28,11106.39
2022-07-29,11255.48
2022-08-01,11251.15
2022-08-02,11090.43
2022-08-03,11213.01
2022-08-04,11200.36
2022-08-05,11228.65
2022-08-08,11247.18
2022-08-09,11222.63
2022-08-10,11430.16
2022-08-11,11452.83
2022-08-12,11578.43
2022-08-15,11613.02
2022-08-16,11689.14
2022-08-17,11592.96
2022-08-18,11627.62
2022-08-19,11512.34
2022-08-22,11311.44
2022-08-23,11290.07
2022-08-24,11322.30
2022-08-25,11449.29
2022-08-26,11100.75
2022-08-29,11040.78
2022-08-30,10909.52
2022-08-31,10809.31
2022-09-01,10874.80
2022-09-02,10753.90
2022-09-05,.
2022-09-06,10703.46
2022-09-07,10860.63
2022-09-08,10894.52
2022-09-09,11046.30
2022-09-12,11151.08
2022-09-13,10736.91
2022-09-14,10745.91
2022-09-15,10638.68
2022-09-16,10460.85
2022-09-19,10572.09
2022-09-20,10420.90
2022-09-21,10268.72
2022-09-22,10178.14
2022-09-23,10014.05
2022-09-26,9880.16
2022-09-27,9856.09
2022-09-28,10046.00
2022-09-29,9849.26
2022-09-30,9679.49
2022-10-03,9959.90
2022-10-04,10248.89
2022-10-05,10187.31
2022-10-06,10070.09
2022-10-07,9839.15
2022-10-10,9837.71
2022-10-11,9846.41
2022-10-12,9811.63
2022-10-13,10037.01
2022-10-14,9884.10
2022-10-17,10086.17
2022-10-18,10212.87
2022-10-19,10132.08
2022-10-20,10009.53
2022-10-21,10237.81
2022-10-24,10411.63
2022-10-25,10543.85
2022-10-26,10582.58
2022-10-27,10621.73
2022-10-28,10868.80
2022-10-31,10832.51
2022-11-01,10804.22
2022-11-02,10599.02
2022-11-03,10596.48
2022-11-04,10743.68
2022-11-07,10852.52
2022-11-08,10955.13
2022-11-09,10741.74
2022-11-10,11210.28
2022-11-11,11261.05
2022-11-14,11200.57
2022-11-15,11243.41
2022-11-16,11183.82
2022-11-17,11122.44
2022-11-18,11216.86
2022-11-21,11226.55
2022-11-22,11325.69
2022-11-23,11375.30
2022-11-24,.
2022-11-25,11429.22
2022-11-28,11251.49
2022-11-29,11289.59
2022-11-30,11536.08
2022-12-01,11473.07
2022-12-02,11468.31
2022-12-05,11263.95
2022-12-06,11177.61
2022-12-07,11140.09
2022-12-08,11192.96
2022-12-09,11117.66
2022-12-12,11342.97
2022-12-13,11370.80
2022-12-14,11357.07
2022-12-15,11103.14
2022-12-16,10984.66
2022-12-19,10910.34
2022-12-20,10888.00
2022-12-21,11049.46
2022-12-22,10943.54
2022-12-23,11024.18
2022-12-26,.
2022-12-27,11035.54
2022-12-28,10899.55
2022-12-29,11016.71
2022-12-30,10962.83
2023-01-02,.
2023-01-03,10967.43
2023-01-04,11058.58
2023-01-05,10914.74
2023-01-06,11183.55
2023-01-09,11203.35
2023-01-10,11252.95
2023-01-11,11376.17
2023-01-12,11426.17
2023-01-13,11431.35
2023-01-16,.
2023-01-17,11349.83
2023-01-18,11174.03
2023-01-19,11071.27
2023-01-20,11200.84
2023-01-23,11295.93
2023-01-24,11301.32
2023-01-25,11261.53
2023-01-26,11310.31
2023-01-27,11358.24
2023-01-30,11231.62
2023-01-31,11419.76
2023-02-01,11542.32
2023-02-02,11632.69
2023-02-03,11543.68
2023-02-06,11516.64
2023-02-07,11590.67
2023-02-08,11502.06
2023-02-09,11361.21
2023-02-10,11418.84
2023-02-13,11532.67
2023-02-14,11526.31
2023-02-15,11552.40
2023-02-16,11415.97
2023-02-17,11443.16
2023-02-20,.
2023-02-21,11177.64
2023-02-22,11134.50
2023-02-23,11180.26
2023-02-24,11095.39
2023-02-27,11141.21
2023-02-28,11048.13
2023-03-01,11031.18
2023-03-02,11176.73
2023-03-03,11290.67
2023-03-06,11275.52
2023-03-07,11095.96
2023-03-08,11114.22
2023-03-09,10928.32
2023-03-10,10760.09
2023-03-13,10715.07
2023-03-14,10788.87
2023-03-15,10726.35
2023-03-16,10848.41
2023-03-17,10717.56
2023-03-20,10804.66
2023-03-21,10878.32
2023-03-22,10683.28
2023-03-23,10679.79
2023-03-24,10756.47
2023-03-27,10835.72
2023-03-28,10841.45
2023-03-29,10958.44
2023-03-30,11005.23
2023-03-31,11163.81
2023-04-03,11183.12
2023-04-04,11100.02
2023-04-05,11133.04
2023-04-06,11156.67
2023-04-07,.
2023-04-10,11224.35
2023-04-11,11279.91
2023-04-12,11238.68
2023-04-13,11306.78
2023-04-14,11271.23
2023-04-17,11317.40
2023-04-18,11306.35
2023-04-19,11330.26
2023-04-20,11311.09
2023-04-21,11312.72
2023-04-24,11345.03
2023-04-25,11167.69
2023-04-26,10983.43
2023-04-27,11175.72
2023-04-28,11270.47
2023-05-01,11293.14
2023-05-02,11163.21
2023-05-03,11110.15
2023-05-04,11032.32
2023-05-05,11212.97
2023-05-08,11174.41
2023-05-09,11150.77
2023-05-10,11148.20
2023-05-11,11070.21
2023-05-12,11062.30
2023-05-15,11062.49
2023-05-16,10917.10
2023-05-17,11056.15
2023-05-18,11085.11
2023-05-19,11040.28
2023-05-22,11021.19
2023-05-23,10963.78
2023-05-24,10859.81
2023-05-25,10873.62
2023-05-26,10938.55
2023-05-29,.
2023-05-30,10939.46
2023-05-31,10872.00
2023-06-01,10922.47
2023-06-02,11132.93
2023-06-05,11066.51
2023-06-06,11080.80
2023-06-07,11198.17
2023-06-08,11234.52
2023-06-09,11200.26
2023-06-12,11246.77
2023-06-13,11303.37
2023-06-14,11298.67
2023-06-15,11447.32
2023-06-16,11415.83
2023-06-19,.
2023-06-20,11341.08
2023-06-21,11334.39
2023-06-22,11334.53
2023-06-23,11243.88
2023-06-26,11293.75
2023-06-27,11424.95
2023-06-28,11411.99
2023-06-29,11488.48
2023-06-30,11563.04
2023-07-03,11592.55
2023-07-04,.
2023-07-05,11564.54
2023-07-06,11447.64
2023-07-07,11435.54
2023-07-10,11505.60
2023-07-11,11634.24
2023-07-12,11666.97
2023-07-13,11682.73
2023-07-14,11680.62
2023-07-17,11676.48
2023-07-18,11805.13
2023-07-19,11870.28
2023-07-20,11928.67
2023-07-21,11942.94
2023-07-24,11967.61
2023-07-25,11972.92
2023-07-26,12083.25
2023-07-27,11966.43
2023-07-28,12060.16
2023-07-31,12060.64
2023-08-01,12037.39
2023-08-02,11939.32
2023-08-03,11888.81
2023-08-04,11825.74
2023-08-07,11924.41
2023-08-08,11880.45
2023-08-09,11814.75
2023-08-10,11836.54
2023-08-11,11858.14
2023-08-14,11860.33
2023-08-15,11705.15
2023-08-16,11644.50
2023-08-17,11547.62
2023-08-18,11570.04
2023-08-21,11555.54
2023-08-22,11500.80
2023-08-23,11581.62
2023-08-24,11473.43
2023-08-25,11528.18
2023-08-28,11590.35
2023-08-29,11682.59
2023-08-30,11701.58
2023-08-31,11610.44
2023-09-01,11647.53
2023-09-04,.
2023-09-05,11510.79
2023-09-06,11449.59
2023-09-07,11462.46
2023-09-08,11469.74
2023-09-11,11507.49
2023-09-12,11487.91
2023-09-13,11495.84
2023-09-14,11610.84
2023-09-15,11537.90
2023-09-18,11518.47
2023-09-19,11470.04
2023-09-20,11457.04
2023-09-21,11341.34
2023-09-22,11300.39
2023-09-25,11330.55
2023-09-26,11154.58
2023-09-27,11122.90
2023-09-28,11153.70
2023-09-29,11120.15
2023-10-02,11016.45
2023-10-03,10916.15
2023-10-04,10957.93
2023-10-05,10939.95
2023-10-06,11040.24
2023-10-09,11123.71
2023-10-10,11192.25
2023-10-11,11233.15
2023-10-12,11144.45
2023-10-13,11107.43
2023-10-16,11242.32
2023-10-17,11270.74
2023-10-18,11081.32
2023-10-19,10987.92
2023-10-20,10919.31
2023-10-23,10828.35
2023-10-24,10895.70
2023-10-25,10803.05
2023-10-26,10714.62
2023-10-27,10596.53
2023-10-30,10761.15
2023-10-31,10812.34
2023-11-01,10897.15
2023-11-02,11093.75
2023-11-03,11200.66
2023-11-06,11196.46
2023-11-07,11184.56
2023-11-08,11161.53
2023-11-09,11075.51
2023-11-10,11191.65
2023-11-13,11175.87
2023-11-14,11425.53
2023-11-15,11477.38
2023-11-16,11444.23
2023-11-17,11471.36
2023-11-20,11516.98
2023-11-21,11508.56
2023-11-22,11556.62
2023-11-23,.
2023-11-24,11597.64
2023-11-27,11545.04
2023-11-28,11546.49
2023-11-29,11540.82
2023-11-30,11693.90
2023-12-01,11861.90
2023-12-04,11865.03
2023-12-05,11786.61
