DATE,DJTA
2020-09-02,11451.51
2020-09-03,11168.57
2020-09-04,11225.51
2020-09-07,.
2020-09-08,11080.87
2020-09-09,11244.98
2020-09-10,11178.97
2020-09-11,11282.64
2020-09-14,11380.84
2020-09-15,11476.96
2020-09-16,11555.14
2020-09-17,11552.36
2020-09-18,11431.92
2020-09-21,11129.51
2020-09-22,11215.01
2020-09-23,11095.09
2020-09-24,11117.48
2020-09-25,11270.00
2020-09-28,11440.95
2020-09-29,11301.01
2020-09-30,11229.72
2020-10-01,11211.11
2020-10-02,11297.10
2020-10-05,11482.09
2020-10-06,11399.14
2020-10-07,11690.02
2020-10-08,11762.56
2020-10-09,11861.95
2020-10-12,11880.44
2020-10-13,11783.22
2020-10-14,11887.49
2020-10-15,11988.83
2020-10-16,11836.43
2020-10-19,11708.09
2020-10-20,11860.30
2020-10-21,11725.02
2020-10-22,11748.55
2020-10-23,11880.13
2020-10-26,11604.82
2020-10-27,11431.61
2020-10-28,10945.62
2020-10-29,11183.52
2020-10-30,11106.19
2020-11-02,11216.42
2020-11-03,11559.96
2020-11-04,11391.91
2020-11-05,11669.58
2020-11-06,11614.65
2020-11-09,11900.46
2020-11-10,12096.55
2020-11-11,12006.71
2020-11-12,11838.75
2020-11-13,12085.32
2020-11-16,12394.02
2020-11-17,12434.97
2020-11-18,12348.31
2020-11-19,12350.75
2020-11-20,12232.10
2020-11-23,12424.11
2020-11-24,12715.38
2020-11-25,12621.42
2020-11-26,.
2020-11-27,12561.43
2020-11-30,12450.17
2020-12-01,12493.74
2020-12-02,12546.54
2020-12-03,12586.82
2020-12-04,12742.08
2020-12-07,12725.21
2020-12-08,12777.05
2020-12-09,12803.02
2020-12-10,12689.17
2020-12-11,12672.38
2020-12-14,12382.97
2020-12-15,12486.18
2020-12-16,12497.95
2020-12-17,12639.18
2020-12-18,12566.07
2020-12-21,12485.53
2020-12-22,12459.81
2020-12-23,12516.57
2020-12-24,12522.92
2020-12-25,.
2020-12-28,12524.02
2020-12-29,12429.48
2020-12-30,12459.23
2020-12-31,12506.93
2021-01-01,.
2021-01-04,12230.03
2021-01-05,12359.23
2021-01-06,12706.32
2021-01-07,12811.39
2021-01-08,12875.66
2021-01-11,12869.55
2021-01-12,13051.78
2021-01-13,12971.81
2021-01-14,13113.11
2021-01-15,12946.28
2021-01-18,.
2021-01-19,12900.15
2021-01-20,13126.00
2021-01-21,12899.06
2021-01-22,12856.54
2021-01-25,12849.82
2021-01-26,12643.27
2021-01-27,12277.04
2021-01-28,12404.96
2021-01-29,12087.99
2021-02-01,12250.00
2021-02-02,12522.98
2021-02-03,12527.57
2021-02-04,12707.72
2021-02-05,12788.51
2021-02-08,12874.92
2021-02-09,12959.90
2021-02-10,12954.53
2021-02-11,12953.73
2021-02-12,13175.09
2021-02-15,.
2021-02-16,13180.74
2021-02-17,13098.94
2021-02-18,13049.70
2021-02-19,13274.21
2021-02-22,13381.42
2021-02-23,13403.11
2021-02-24,13630.55
2021-02-25,13372.26
2021-02-26,13331.27
2021-03-01,13618.09
2021-03-02,13571.99
2021-03-03,13548.44
2021-03-04,13219.66
2021-03-05,13627.98
2021-03-08,13720.60
2021-03-09,13786.82
2021-03-10,13869.90
2021-03-11,14022.72
2021-03-12,14156.69
2021-03-15,14242.67
2021-03-16,14020.73
2021-03-17,14157.82
2021-03-18,14148.04
2021-03-19,14182.13
2021-03-22,14168.51
2021-03-23,13906.55
2021-03-24,14051.15
2021-03-25,14278.04
2021-03-26,14605.79
2021-03-29,14527.41
2021-03-30,14726.57
2021-03-31,14631.39
2021-04-01,14748.38
2021-04-02,.
2021-04-05,14891.20
2021-04-06,14842.94
2021-04-07,14796.64
2021-04-08,14787.96
2021-04-09,14918.33
2021-04-12,14969.58
2021-04-13,14863.65
2021-04-14,14873.67
2021-04-15,14930.00
2021-04-16,14919.55
2021-04-19,14798.84
2021-04-20,14894.93
2021-04-21,15040.32
2021-04-22,14920.95
2021-04-23,15133.43
2021-04-26,15095.61
2021-04-27,15312.66
2021-04-28,15287.43
2021-04-29,15419.14
2021-04-30,15347.00
2021-05-03,15618.60
2021-05-04,15624.90
2021-05-05,15639.74
2021-05-06,15724.41
2021-05-07,15943.30
2021-05-10,15929.46
2021-05-11,15708.35
2021-05-12,15348.59
2021-05-13,15701.99
2021-05-14,15917.46
2021-05-17,15833.30
2021-05-18,15642.98
2021-05-19,15562.65
2021-05-20,15471.13
2021-05-21,15475.78
2021-05-24,15609.81
2021-05-25,15456.84
2021-05-26,15604.37
2021-05-27,15709.63
2021-05-28,15750.31
2021-05-31,.
2021-06-01,15767.24
2021-06-02,15614.51
2021-06-03,15539.92
2021-06-04,15467.47
2021-06-07,15432.10
2021-06-08,15480.78
2021-06-09,15288.53
2021-06-10,15179.06
2021-06-11,15327.39
2021-06-14,15194.21
2021-06-15,15305.39
2021-06-16,15138.68
2021-06-17,14820.03
2021-06-18,14622.90
2021-06-21,14907.64
2021-06-22,14940.56
2021-06-23,14903.24
2021-06-24,14982.47
2021-06-25,14976.97
2021-06-28,14834.57
2021-06-29,14854.63
2021-06-30,14880.79
2021-07-01,15077.58
2021-07-02,15036.23
2021-07-05,.
2021-07-06,14884.99
2021-07-07,14965.66
2021-07-08,14475.22
2021-07-09,14842.77
2021-07-12,14809.52
2021-07-13,14674.62
2021-07-14,14689.20
2021-07-15,14696.17
2021-07-16,14491.91
2021-07-19,14264.26
2021-07-20,14548.31
2021-07-21,14689.77
2021-07-22,14654.64
2021-07-23,14756.07
2021-07-26,14772.70
2021-07-27,14446.56
2021-07-28,14359.80
2021-07-29,14473.41
2021-07-30,14460.80
2021-08-02,14376.86
2021-08-03,14586.01
2021-08-04,14243.68
2021-08-05,14422.91
2021-08-06,14502.32
2021-08-09,14333.58
2021-08-10,14601.75
2021-08-11,14867.42
2021-08-12,14900.48
2021-08-13,14927.58
2021-08-16,14986.80
2021-08-17,14825.14
2021-08-18,14704.26
2021-08-19,14520.14
2021-08-20,14554.71
2021-08-23,14691.71
2021-08-24,14724.02
2021-08-25,14826.59
2021-08-26,14723.71
2021-08-27,14905.00
2021-08-30,14836.00
2021-08-31,14661.48
2021-09-01,14751.62
2021-09-02,14910.52
2021-09-03,14751.62
2021-09-06,.
2021-09-07,14649.12
2021-09-08,14597.43
2021-09-09,14442.54
2021-09-10,14366.89
2021-09-13,14448.56
2021-09-14,14285.46
2021-09-15,14420.33
2021-09-16,14455.72
2021-09-17,14267.96
2021-09-20,14096.07
2021-09-21,14067.97
2021-09-22,14000.78
2021-09-23,14234.40
2021-09-24,14343.49
2021-09-27,14473.72
2021-09-28,14321.22
2021-09-29,14243.49
2021-09-30,14002.42
2021-10-01,14250.71
2021-10-04,14210.00
2021-10-05,14461.74
2021-10-06,14547.49
2021-10-07,14509.79
2021-10-08,14640.46
2021-10-11,14588.96
2021-10-12,14723.52
2021-10-13,14710.53
2021-10-14,14943.39
2021-10-15,15190.68
2021-10-18,15282.52
2021-10-19,15304.48
2021-10-20,15461.68
2021-10-21,15617.13
2021-10-22,15771.95
2021-10-25,15874.27
2021-10-26,15936.69
2021-10-27,15723.52
2021-10-28,15921.69
2021-10-29,15906.58
2021-11-01,15943.09
2021-11-02,17039.38
2021-11-03,16860.98
2021-11-04,16733.13
2021-11-05,16843.98
2021-11-08,16890.40
2021-11-09,16655.47
2021-11-10,16588.03
2021-11-11,16708.48
2021-11-12,16759.85
2021-11-15,16779.68
2021-11-16,16791.41
2021-11-17,16550.01
2021-11-18,16496.69
2021-11-19,16517.46
2021-11-22,16739.03
2021-11-23,16874.53
2021-11-24,16826.22
2021-11-25,.
2021-11-26,16215.65
2021-11-29,16362.01
2021-11-30,15843.15
2021-12-01,15493.55
2021-12-02,15949.23
2021-12-03,15967.24
2021-12-06,16327.63
2021-12-07,16355.42
2021-12-08,16304.80
2021-12-09,16327.07
2021-12-10,16404.67
2021-12-13,16210.82
2021-12-14,16008.00
2021-12-15,16104.00
2021-12-16,16001.33
2021-12-17,15828.97
2021-12-20,15585.27
2021-12-21,15963.15
2021-12-22,15961.74
2021-12-23,16186.96
2021-12-24,.
2021-12-27,16388.69
2021-12-28,16390.95
2021-12-29,16466.21
2021-12-30,16380.55
2021-12-31,16478.26
2022-01-03,16302.79
2022-01-04,16579.59
2022-01-05,16344.15
2022-01-06,16345.25
2022-01-07,16268.77
2022-01-10,16018.58
2022-01-11,15990.86
2022-01-12,15971.10
2022-01-13,16004.57
2022-01-14,15904.96
2022-01-17,.
2022-01-18,15657.47
2022-01-19,15588.08
2022-01-20,15521.64
2022-01-21,15247.28
2022-01-24,15435.92
2022-01-25,15181.39
2022-01-26,15028.61
2022-01-27,14809.93
2022-01-28,15048.62
2022-01-31,15282.83
2022-02-01,15610.48
2022-02-02,15739.82
2022-02-03,15469.08
2022-02-04,15214.31
2022-02-07,15192.95
2022-02-08,15360.78
2022-02-09,15657.90
2022-02-10,15390.70
2022-02-11,15000.22
2022-02-14,15120.08
2022-02-15,15213.14
2022-02-16,15294.52
2022-02-17,14999.06
2022-02-18,14970.97
2022-02-21,.
2022-02-22,14734.98
2022-02-23,14523.47
2022-02-24,14826.94
2022-02-25,15207.21
2022-02-28,15268.45
2022-03-01,15018.39
2022-03-02,15413.34
2022-03-03,15403.37
2022-03-04,15392.41
2022-03-07,14792.96
2022-03-08,14736.60
2022-03-09,15142.78
2022-03-10,15322.05
2022-03-11,15232.97
2022-03-14,15131.09
2022-03-15,15519.07
2022-03-16,16373.45
2022-03-17,16583.44
2022-03-18,16497.72
2022-03-21,16371.56
2022-03-22,16513.57
2022-03-23,16214.13
2022-03-24,16329.40
2022-03-25,16386.12
2022-03-28,16482.79
2022-03-29,16718.54
2022-03-30,16546.85
2022-03-31,16283.02
2022-04-01,15511.30
2022-04-04,15500.96
2022-04-05,15065.50
2022-04-06,14562.62
2022-04-07,14603.99
2022-04-08,14470.72
2022-04-11,14527.20
2022-04-12,14558.16
2022-04-13,14846.28
2022-04-14,14844.14
2022-04-15,.
2022-04-18,14798.43
2022-04-19,15207.15
2022-04-20,15464.00
2022-04-21,15410.22
2022-04-22,15067.34
2022-04-25,15232.42
2022-04-26,14748.01
2022-04-27,14932.79
2022-04-28,15324.13
2022-04-29,14865.06
2022-05-02,14910.71
2022-05-03,15068.62
2022-05-04,15533.38
2022-05-05,15084.10
2022-05-06,14900.85
2022-05-09,14470.36
2022-05-10,14462.28
2022-05-11,14291.09
2022-05-12,14320.27
2022-05-13,14456.41
2022-05-16,14334.77
2022-05-17,14787.91
2022-05-18,13691.66
2022-05-19,13439.21
2022-05-20,13490.97
2022-05-23,13757.80
2022-05-24,13578.59
2022-05-25,13743.97
2022-05-26,14141.67
2022-05-27,14444.66
2022-05-30,.
2022-05-31,14301.49
2022-06-01,14195.09
2022-06-02,14490.61
2022-06-03,14444.84
2022-06-06,14554.61
2022-06-07,14573.52
2022-06-08,14017.83
2022-06-09,13729.10
2022-06-10,13368.91
2022-06-13,12963.86
2022-06-14,13239.19
2022-06-15,13379.74
2022-06-16,12924.52
2022-06-17,12868.60
2022-06-20,.
2022-06-21,13061.64
2022-06-22,12914.85
2022-06-23,13032.21
2022-06-24,13548.30
2022-06-27,13513.67
2022-06-28,13280.43
2022-06-29,13221.94
2022-06-30,13156.90
2022-07-01,13289.43
2022-07-04,.
2022-07-05,13216.62
2022-07-06,13210.01
2022-07-07,13467.84
2022-07-08,13397.30
2022-07-11,13245.74
2022-07-12,13171.95
2022-07-13,13001.06
2022-07-14,12965.39
2022-07-15,13212.21
2022-07-18,13281.41
2022-07-19,13796.65
2022-07-20,13919.27
2022-07-21,13865.42
2022-07-22,13811.15
2022-07-25,13865.61
2022-07-26,13614.14
2022-07-27,13847.01
2022-07-28,14275.30
2022-07-29,14609.00
2022-08-01,14634.09
2022-08-02,14283.93
2022-08-03,14426.61
2022-08-04,14478.74
2022-08-05,14601.05
2022-08-08,14652.44
2022-08-09,14525.67
2022-08-10,14975.07
2022-08-11,15072.54
2022-08-12,15146.70
2022-08-15,15098.48
2022-08-16,15209.96
2022-08-17,14915.48
2022-08-18,15035.34
2022-08-19,14771.75
2022-08-22,14539.01
2022-08-23,14634.21
2022-08-24,14703.11
2022-08-25,14957.70
2022-08-26,14380.23
2022-08-29,14232.72
2022-08-30,14005.84
2022-08-31,13860.65
2022-09-01,13913.09
2022-09-02,13737.61
2022-09-05,.
2022-09-06,13664.55
2022-09-07,13737.97
2022-09-08,13726.35
2022-09-09,14060.91
2022-09-12,14252.66
2022-09-13,13712.34
2022-09-14,13655.74
2022-09-15,13510.73
2022-09-16,12825.34
2022-09-19,13075.10
2022-09-20,12778.72
2022-09-21,12650.23
2022-09-22,12355.26
2022-09-23,12129.30
2022-09-26,11999.40
2022-09-27,12153.35
2022-09-28,12457.13
2022-09-29,12257.91
2022-09-30,12058.26
2022-10-03,12464.96
2022-10-04,12918.37
2022-10-05,12853.48
2022-10-06,12838.80
2022-10-07,12477.32
2022-10-10,12535.57
2022-10-11,12539.79
2022-10-12,12618.53
2022-10-13,12744.39
2022-10-14,12503.38
2022-10-17,12801.54
2022-10-18,12974.81
2022-10-19,12755.16
2022-10-20,12429.60
2022-10-21,12692.75
2022-10-24,13066.16
2022-10-25,13246.66
2022-10-26,13427.03
2022-10-27,13369.09
2022-10-28,13574.98
2022-10-31,13583.79
2022-11-01,13520.95
2022-11-02,13094.43
2022-11-03,13200.71
2022-11-04,13474.08
2022-11-07,13738.95
2022-11-08,13844.62
2022-11-09,13502.72
2022-11-10,14253.40
2022-11-11,14554.55
2022-11-14,14532.58
2022-11-15,14617.02
2022-11-16,14306.93
2022-11-17,14159.91
2022-11-18,14254.80
2022-11-21,14295.49
2022-11-22,14334.28
2022-11-23,14380.42
2022-11-24,.
2022-11-25,14442.58
2022-11-28,14145.40
2022-11-29,14370.08
2022-11-30,14649.20
2022-12-01,14540.66
2022-12-02,14520.96
2022-12-05,14048.18
2022-12-06,13898.10
2022-12-07,13767.89
2022-12-08,13809.74
2022-12-09,13762.82
2022-12-12,14180.04
2022-12-13,14191.91
2022-12-14,14277.63
2022-12-15,13889.77
2022-12-16,13738.04
2022-12-19,13566.23
2022-12-20,13384.63
2022-12-21,13563.84
2022-12-22,13421.10
2022-12-23,13564.76
2022-12-26,.
2022-12-27,13530.31
2022-12-28,13298.36
2022-12-29,13496.23
2022-12-30,13391.91
2023-01-02,.
2023-01-03,13398.03
2023-01-04,13628.09
2023-01-05,13422.50
2023-01-06,13876.19
2023-01-09,14018.51
2023-01-10,14055.59
2023-01-11,14304.24
2023-01-12,14403.18
2023-01-13,14364.39
2023-01-16,.
2023-01-17,14357.96
2023-01-18,14295.61
2023-01-19,14109.92
2023-01-20,14356.43
2023-01-23,14570.03
2023-01-24,14451.02
2023-01-25,14291.45
2023-01-26,14292.19
2023-01-27,14483.33
2023-01-30,14157.09
2023-01-31,14648.34
2023-02-01,15197.91
2023-02-02,15640.70
2023-02-03,15518.21
2023-02-06,15364.33
2023-02-07,15489.82
2023-02-08,15394.43
2023-02-09,15067.95
2023-02-10,15042.93
2023-02-13,15183.22
2023-02-14,15351.85
2023-02-15,15399.33
2023-02-16,15209.47
2023-02-17,15135.87
2023-02-20,.
2023-02-21,14645.29
2023-02-22,14553.39
2023-02-23,14707.94
2023-02-24,14629.01
2023-02-27,14824.68
2023-02-28,14722.68
2023-03-01,14765.51
2023-03-02,15040.66
2023-03-03,15113.29
2023-03-06,14974.15
2023-03-07,14786.56
2023-03-08,14866.41
2023-03-09,14569.17
2023-03-10,14209.01
2023-03-13,13974.70
2023-03-14,13921.04
2023-03-15,13787.60
2023-03-16,13964.48
2023-03-17,13773.46
2023-03-20,13764.71
2023-03-21,13993.97
2023-03-22,13709.71
2023-03-23,13687.68
2023-03-24,13706.59
2023-03-27,13887.20
2023-03-28,13934.44
2023-03-29,14071.86
2023-03-30,14129.50
2023-03-31,14438.66
2023-04-03,14281.30
2023-04-04,14025.97
2023-04-05,13914.49
2023-04-06,13966.32
2023-04-07,.
2023-04-10,14197.66
2023-04-11,14360.78
2023-04-12,14220.17
2023-04-13,14186.55
2023-04-14,14246.60
2023-04-17,14319.29
2023-04-18,14308.89
2023-04-19,14434.87
2023-04-20,14446.68
2023-04-21,14413.58
2023-04-24,14464.30
2023-04-25,13940.01
2023-04-26,13444.01
2023-04-27,13797.69
2023-04-28,14021.87
2023-05-01,14162.90
2023-05-02,13986.32
2023-05-03,14008.81
2023-05-04,13828.59
2023-05-05,14123.13
2023-05-08,14015.94
2023-05-09,13958.30
2023-05-10,13916.08
2023-05-11,13834.83
2023-05-12,13783.19
2023-05-15,13846.45
2023-05-16,13645.16
2023-05-17,13939.39
2023-05-18,14003.33
2023-05-19,13909.54
2023-05-22,13940.80
2023-05-23,13907.03
2023-05-24,13695.45
2023-05-25,13889.96
2023-05-26,13903.42
2023-05-29,.
2023-05-30,13965.64
2023-05-31,13709.74
2023-06-01,13880.17
2023-06-02,14150.48
2023-06-05,13989.87
2023-06-06,14061.15
2023-06-07,14406.24
2023-06-08,14401.16
2023-06-09,14243.36
2023-06-12,14305.04
2023-06-13,14448.15
2023-06-14,14641.86
2023-06-15,14868.79
2023-06-16,14792.86
2023-06-19,.
2023-06-20,14735.47
2023-06-21,14739.08
2023-06-22,14797.82
2023-06-23,14687.87
2023-06-26,14891.43
2023-06-27,15293.11
2023-06-28,15411.26
2023-06-29,15518.82
2023-06-30,15529.77
2023-07-03,15614.03
2023-07-04,.
2023-07-05,15525.61
2023-07-06,15399.45
2023-07-07,15559.51
2023-07-10,15720.12
2023-07-11,15940.63
2023-07-12,15915.85
2023-07-13,15914.51
2023-07-14,15826.95
2023-07-17,15824.93
2023-07-18,16142.30
2023-07-19,16270.36
2023-07-20,16265.22
2023-07-21,16232.24
2023-07-24,16196.69
2023-07-25,16179.68
2023-07-26,16621.13
2023-07-27,16408.02
2023-07-28,16695.32
2023-07-31,16616.42
2023-08-01,16530.42
2023-08-02,16380.25
2023-08-03,16394.75
2023-08-04,16319.79
2023-08-07,16396.15
2023-08-08,16304.99
2023-08-09,16170.07
2023-08-10,16243.74
2023-08-11,16209.85
2023-08-14,16251.39
2023-08-15,15964.98
2023-08-16,15808.10
2023-08-17,15643.09
2023-08-18,15700.60
2023-08-21,15705.01
2023-08-22,15591.94
2023-08-23,15767.60
2023-08-24,15647.98
2023-08-25,15614.94
2023-08-28,15717.31
2023-08-29,15853.14
2023-08-30,15928.03
2023-08-31,15725.20
2023-09-01,15835.58
2023-09-04,.
2023-09-05,15488.72
2023-09-06,15374.49
2023-09-07,15299.11
2023-09-08,15208.43
2023-09-11,15286.50
2023-09-12,15203.48
2023-09-13,15229.42
2023-09-14,15369.29
2023-09-15,15339.43
2023-09-18,15253.28
2023-09-19,15164.26
2023-09-20,15165.17
2023-09-21,15058.04
2023-09-22,14987.92
2023-09-25,15101.42
2023-09-26,14819.23
2023-09-27,14827.74
2023-09-28,14985.90
2023-09-29,14968.77
2023-10-02,14797.39
2023-10-03,14681.87
2023-10-04,14724.89
2023-10-05,14678.20
2023-10-06,14807.73
2023-10-09,14941.05
2023-10-10,15074.47
2023-10-11,15124.98
2023-10-12,14963.08
2023-10-13,14699.43
2023-10-16,14975.56
2023-10-17,15103.50
2023-10-18,14583.61
2023-10-19,14435.82
2023-10-20,14450.41
2023-10-23,14239.63
2023-10-24,14237.98
2023-10-25,13890.32
2023-10-26,13654.46
2023-10-27,13556.07
2023-10-30,13826.69
2023-10-31,13895.77
2023-11-01,14020.28
2023-11-02,14285.46
2023-11-03,14512.76
2023-11-06,14502.97
2023-11-07,14438.60
2023-11-08,14415.78
2023-11-09,14266.24
2023-11-10,14426.49
2023-11-13,14379.44
2023-11-14,14855.64
2023-11-15,14961.98
2023-11-16,14813.48
2023-11-17,14932.30
2023-11-20,14982.29
2023-11-21,14997.40
2023-11-22,15032.28
2023-11-23,.
2023-11-24,15094.20
2023-11-27,14903.98
2023-11-28,14816.24
2023-11-29,14816.54
2023-11-30,15018.51
2023-12-01,15463.76
2023-12-04,15525.61
2023-12-05,15289.69
