DATE,DJUA
2013-12-09,487.89
2013-12-10,482.42
2013-12-11,478.30
2013-12-12,478.70
2013-12-13,477.81
2013-12-16,481.07
2013-12-17,481.35
2013-12-18,486.91
2013-12-19,483.74
2013-12-20,488.34
2013-12-23,487.01
2013-12-24,488.96
2013-12-25,.
2013-12-26,487.12
2013-12-27,487.94
2013-12-30,489.28
2013-12-31,490.57
2014-01-01,.
2014-01-02,482.88
2014-01-03,481.40
2014-01-06,482.30
2014-01-07,486.36
2014-01-08,484.17
2014-01-09,487.38
2014-01-10,493.87
2014-01-13,489.64
2014-01-14,489.89
2014-01-15,489.37
2014-01-16,492.70
2014-01-17,492.70
2014-01-20,.
2014-01-21,498.21
2014-01-22,497.72
2014-01-23,496.88
2014-01-24,491.96
2014-01-27,492.89
2014-01-28,495.43
2014-01-29,494.65
2014-01-30,502.40
2014-01-31,506.26
2014-02-03,501.67
2014-02-04,498.98
2014-02-05,496.53
2014-02-06,500.34
2014-02-07,503.85
2014-02-10,506.70
2014-02-11,511.65
2014-02-12,510.62
2014-02-13,516.25
2014-02-14,519.51
2014-02-17,.
2014-02-18,520.19
2014-02-19,517.96
2014-02-20,523.12
2014-02-21,523.47
2014-02-24,522.05
2014-02-25,520.79
2014-02-26,517.70
2014-02-27,515.95
2014-02-28,518.77
2014-03-03,514.19
2014-03-04,518.57
2014-03-05,514.93
2014-03-06,512.56
2014-03-07,514.20
2014-03-10,512.51
2014-03-11,510.21
2014-03-12,515.52
2014-03-13,519.13
2014-03-14,522.29
2014-03-17,525.78
2014-03-18,524.55
2014-03-19,517.24
2014-03-20,517.32
2014-03-21,521.66
2014-03-24,522.78
2014-03-25,524.53
2014-03-26,522.00
2014-03-27,525.88
2014-03-28,526.94
2014-03-31,532.13
2014-04-01,528.91
2014-04-02,527.80
2014-04-03,529.71
2014-04-04,531.61
2014-04-07,529.65
2014-04-08,538.41
2014-04-09,537.35
2014-04-10,534.80
2014-04-11,534.32
2014-04-14,537.70
2014-04-15,544.65
2014-04-16,548.75
2014-04-17,543.00
2014-04-18,.
2014-04-21,542.78
2014-04-22,542.82
2014-04-23,543.15
2014-04-24,546.02
2014-04-25,551.66
2014-04-28,554.58
2014-04-29,553.12
2014-04-30,553.58
2014-05-01,555.54
2014-05-02,543.81
2014-05-05,547.92
2014-05-06,544.86
2014-05-07,553.66
2014-05-08,547.44
2014-05-09,539.55
2014-05-12,534.49
2014-05-13,535.85
2014-05-14,537.99
2014-05-15,536.28
2014-05-16,537.78
2014-05-19,529.74
2014-05-20,530.55
2014-05-21,531.10
2014-05-22,535.20
2014-05-23,534.02
2014-05-26,.
2014-05-27,537.81
2014-05-28,540.42
2014-05-29,540.84
2014-05-30,544.96
2014-06-02,545.44
2014-06-03,547.19
2014-06-04,547.45
2014-06-05,551.60
2014-06-06,550.01
2014-06-09,545.68
2014-06-10,544.16
2014-06-11,537.50
2014-06-12,539.37
2014-06-13,542.42
2014-06-16,552.37
2014-06-17,553.41
2014-06-18,564.45
2014-06-19,569.84
2014-06-20,566.46
2014-06-23,565.44
2014-06-24,565.86
2014-06-25,569.17
2014-06-26,569.99
2014-06-27,571.71
2014-06-30,575.98
2014-07-01,570.85
2014-07-02,560.19
2014-07-03,554.27
2014-07-04,.
2014-07-07,556.08
2014-07-08,559.46
2014-07-09,559.28
2014-07-10,562.42
2014-07-11,559.43
2014-07-14,553.25
2014-07-15,555.95
2014-07-16,558.72
2014-07-17,553.08
2014-07-18,559.13
2014-07-21,558.87
2014-07-22,558.65
2014-07-23,558.71
2014-07-24,560.57
2014-07-25,556.51
2014-07-28,563.48
2014-07-29,558.23
2014-07-30,548.58
2014-07-31,539.30
2014-08-01,540.69
2014-08-04,538.66
2014-08-05,532.01
2014-08-06,526.03
2014-08-07,530.78
2014-08-08,542.69
2014-08-11,540.63
2014-08-12,540.55
2014-08-13,541.42
2014-08-14,545.91
2014-08-15,548.81
2014-08-18,548.20
2014-08-19,554.68
2014-08-20,555.96
2014-08-21,556.65
2014-08-22,555.25
2014-08-25,558.28
2014-08-26,552.68
2014-08-27,557.13
2014-08-28,560.11
2014-08-29,564.37
2014-09-01,.
2014-09-02,559.27
2014-09-03,562.00
2014-09-04,561.47
2014-09-05,568.14
2014-09-08,563.87
2014-09-09,557.37
2014-09-10,554.96
2014-09-11,559.90
2014-09-12,549.64
2014-09-15,551.28
2014-09-16,558.05
2014-09-17,556.72
2014-09-18,552.80
2014-09-19,556.91
2014-09-22,552.59
2014-09-23,551.00
2014-09-24,549.83
2014-09-25,546.00
2014-09-26,547.95
2014-09-29,550.79
2014-09-30,551.29
2014-10-01,553.63
2014-10-02,552.51
2014-10-03,555.49
2014-10-06,555.34
2014-10-07,554.36
2014-10-08,567.09
2014-10-09,558.07
2014-10-10,561.67
2014-10-13,560.87
2014-10-14,566.21
2014-10-15,558.64
2014-10-16,558.94
2014-10-17,562.56
2014-10-20,570.63
2014-10-21,572.57
2014-10-22,576.08
2014-10-23,577.03
2014-10-24,583.70
2014-10-27,582.46
2014-10-28,587.16
2014-10-29,584.17
2014-10-30,596.41
2014-10-31,596.93
2014-11-03,601.07
2014-11-04,596.64
2014-11-05,608.74
2014-11-06,597.54
2014-11-07,603.08
2014-11-10,606.75
2014-11-11,604.54
2014-11-12,592.72
2014-11-13,587.82
2014-11-14,586.04
2014-11-17,593.59
2014-11-18,594.93
2014-11-19,595.03
2014-11-20,593.79
2014-11-21,596.15
2014-11-24,591.16
2014-11-25,590.37
2014-11-26,593.54
2014-11-27,.
2014-11-28,599.70
2014-12-01,600.56
2014-12-02,604.47
2014-12-03,602.69
2014-12-04,602.04
2014-12-05,596.72
2014-12-08,601.99
2014-12-09,605.37
2014-12-10,597.46
2014-12-11,603.57
2014-12-12,597.56
2014-12-15,592.61
2014-12-16,591.27
2014-12-17,602.30
2014-12-18,613.65
2014-12-19,613.49
2014-12-22,615.72
2014-12-23,617.86
2014-12-24,628.50
2014-12-25,.
2014-12-26,635.54
2014-12-29,643.33
2014-12-30,629.57
2014-12-31,618.08
2015-01-01,.
2015-01-02,621.61
2015-01-05,614.08
2015-01-06,615.33
2015-01-07,621.55
2015-01-08,626.61
2015-01-09,623.61
2015-01-12,622.06
2015-01-13,623.86
2015-01-14,630.58
2015-01-15,634.46
2015-01-16,640.74
2015-01-19,.
2015-01-20,643.17
2015-01-21,649.12
2015-01-22,645.82
2015-01-23,647.78
2015-01-26,648.12
2015-01-27,649.67
2015-01-28,643.23
2015-01-29,652.11
2015-01-30,637.20
2015-02-02,639.56
2015-02-03,641.40
2015-02-04,633.85
2015-02-05,639.32
2015-02-06,613.69
2015-02-09,607.77
2015-02-10,620.63
2015-02-11,605.63
2015-02-12,603.55
2015-02-13,593.83
2015-02-16,.
2015-02-17,593.37
2015-02-18,606.68
2015-02-19,599.95
2015-02-20,600.06
2015-02-23,604.06
2015-02-24,607.98
2015-02-25,598.48
2015-02-26,593.83
2015-02-27,594.17
2015-03-02,583.20
2015-03-03,587.19
2015-03-04,584.10
2015-03-05,588.32
2015-03-06,570.03
2015-03-09,570.83
2015-03-10,569.76
2015-03-11,566.90
2015-03-12,578.31
2015-03-13,572.92
2015-03-16,582.75
2015-03-17,581.38
2015-03-18,596.84
2015-03-19,590.91
2015-03-20,595.33
2015-03-23,595.77
2015-03-24,588.76
2015-03-25,581.99
2015-03-26,576.79
2015-03-27,580.51
2015-03-30,588.14
2015-03-31,587.08
2015-04-01,588.01
2015-04-02,589.87
2015-04-03,.
2015-04-06,597.62
2015-04-07,591.40
2015-04-08,589.44
2015-04-09,586.76
2015-04-10,591.40
2015-04-13,584.66
2015-04-14,587.76
2015-04-15,588.90
2015-04-16,585.29
2015-04-17,583.28
2015-04-20,591.55
2015-04-21,585.80
2015-04-22,587.50
2015-04-23,591.52
2015-04-24,597.81
2015-04-27,590.63
2015-04-28,594.66
2015-04-29,593.56
2015-04-30,586.63
2015-05-01,590.02
2015-05-04,594.07
2015-05-05,580.68
2015-05-06,577.62
2015-05-07,579.77
2015-05-08,583.83
2015-05-11,580.31
2015-05-12,578.05
2015-05-13,572.55
2015-05-14,579.01
2015-05-15,585.74
2015-05-18,587.48
2015-05-19,588.49
2015-05-20,589.28
2015-05-21,589.22
2015-05-22,588.13
2015-05-25,.
2015-05-26,584.39
2015-05-27,586.21
2015-05-28,587.75
2015-05-29,586.98
2015-06-01,587.95
2015-06-02,580.12
2015-06-03,571.44
2015-06-04,570.40
2015-06-05,562.95
2015-06-08,560.67
2015-06-09,559.76
2015-06-10,561.90
2015-06-11,565.53
2015-06-12,560.53
2015-06-15,559.37
2015-06-16,561.31
2015-06-17,567.06
2015-06-18,575.46
2015-06-19,569.68
2015-06-22,568.92
2015-06-23,561.07
2015-06-24,556.20
2015-06-25,552.57
2015-06-26,555.12
2015-06-29,552.17
2015-06-30,550.32
2015-07-01,553.58
2015-07-02,561.13
2015-07-03,.
2015-07-06,562.83
2015-07-07,576.72
2015-07-08,574.26
2015-07-09,567.92
2015-07-10,570.96
2015-07-13,570.87
2015-07-14,570.18
2015-07-15,573.15
2015-07-16,581.56
2015-07-17,575.42
2015-07-20,573.17
2015-07-21,567.64
2015-07-22,570.70
2015-07-23,562.16
2015-07-24,562.74
2015-07-27,570.87
2015-07-28,573.30
2015-07-29,575.20
2015-07-30,578.88
2015-07-31,583.94
2015-08-03,587.77
2015-08-04,579.37
2015-08-05,580.97
2015-08-06,583.01
2015-08-07,590.45
2015-08-10,587.59
2015-08-11,590.08
2015-08-12,599.14
2015-08-13,599.74
2015-08-14,604.29
2015-08-17,606.72
2015-08-18,605.27
2015-08-19,607.92
2015-08-20,604.04
2015-08-21,597.65
2015-08-24,573.22
2015-08-25,557.17
2015-08-26,566.58
2015-08-27,573.76
2015-08-28,572.21
2015-08-31,562.02
2015-09-01,546.94
2015-09-02,547.29
2015-09-03,550.24
2015-09-04,541.97
2015-09-07,.
2015-09-08,553.37
2015-09-09,546.03
2015-09-10,544.89
2015-09-11,549.46
2015-09-14,551.21
2015-09-15,553.74
2015-09-16,560.12
2015-09-17,567.72
2015-09-18,564.99
2015-09-21,567.69
2015-09-22,560.81
2015-09-23,562.39
2015-09-24,566.81
2015-09-25,572.36
2015-09-28,567.36
2015-09-29,567.43
2015-09-30,576.83
2015-10-01,569.59
2015-10-02,577.25
2015-10-05,585.37
2015-10-06,580.54
2015-10-07,578.69
2015-10-08,585.88
2015-10-09,583.36
2015-10-12,588.63
2015-10-13,587.30
2015-10-14,587.06
2015-10-15,596.04
2015-10-16,596.98
2015-10-19,597.97
2015-10-20,599.39
2015-10-21,598.31
2015-10-22,605.36
2015-10-23,594.41
2015-10-26,592.05
2015-10-27,590.53
2015-10-28,582.77
2015-10-29,577.86
2015-10-30,580.50
2015-11-02,580.53
2015-11-03,581.32
2015-11-04,583.45
2015-11-05,578.69
2015-11-06,556.46
2015-11-09,558.45
2015-11-10,561.98
2015-11-11,566.82
2015-11-12,562.34
2015-11-13,560.58
2015-11-16,568.80
2015-11-17,559.03
2015-11-18,562.80
2015-11-19,569.11
2015-11-20,571.09
2015-11-23,565.82
2015-11-24,563.28
2015-11-25,560.63
2015-11-26,.
2015-11-27,563.02
2015-11-30,563.13
2015-12-01,567.30
2015-12-02,556.10
2015-12-03,551.93
2015-12-04,561.20
2015-12-07,562.90
2015-12-08,562.26
2015-12-09,561.65
2015-12-10,552.56
2015-12-11,551.13
2015-12-14,553.88
2015-12-15,558.87
2015-12-16,574.11
2015-12-17,574.79
2015-12-18,567.94
2015-12-21,567.45
2015-12-22,572.50
2015-12-23,581.01
2015-12-24,581.02
2015-12-25,.
2015-12-28,582.40
2015-12-29,585.11
2015-12-30,584.50
2015-12-31,577.82
2016-01-01,.
2016-01-04,577.48
2016-01-05,580.97
2016-01-06,580.50
2016-01-07,577.51
2016-01-08,578.82
2016-01-11,582.21
2016-01-12,579.49
2016-01-13,579.01
2016-01-14,587.42
2016-01-15,582.79
2016-01-18,.
2016-01-19,591.87
2016-01-20,579.03
2016-01-21,578.66
2016-01-22,589.14
2016-01-25,584.04
2016-01-26,588.47
2016-01-27,589.50
2016-01-28,599.19
2016-01-29,611.35
2016-02-01,616.43
2016-02-02,618.63
2016-02-03,626.64
2016-02-04,622.07
2016-02-05,624.62
2016-02-08,622.95
2016-02-09,626.77
2016-02-10,626.02
2016-02-11,614.03
2016-02-12,610.87
2016-02-15,.
2016-02-16,614.49
2016-02-17,611.99
2016-02-18,622.74
2016-02-19,618.61
2016-02-22,626.08
2016-02-23,627.17
2016-02-24,630.20
2016-02-25,637.80
2016-02-26,619.03
2016-02-29,620.70
2016-03-01,618.50
2016-03-02,623.05
2016-03-03,625.79
2016-03-04,633.05
2016-03-07,636.61
2016-03-08,642.77
2016-03-09,646.00
2016-03-10,645.96
2016-03-11,647.14
2016-03-14,647.64
2016-03-15,649.32
2016-03-16,655.74
2016-03-17,663.19
2016-03-18,658.54
2016-03-21,657.01
2016-03-22,654.99
2016-03-23,658.83
2016-03-24,660.20
2016-03-25,.
2016-03-28,657.28
2016-03-29,666.97
2016-03-30,665.32
2016-03-31,668.57
2016-04-01,671.04
2016-04-04,668.34
2016-04-05,656.55
2016-04-06,656.16
2016-04-07,656.44
2016-04-08,660.11
2016-04-11,657.51
2016-04-12,662.77
2016-04-13,658.22
2016-04-14,657.58
2016-04-15,662.50
2016-04-18,664.42
2016-04-19,665.39
2016-04-20,649.05
2016-04-21,633.12
2016-04-22,639.52
2016-04-25,641.62
2016-04-26,643.35
2016-04-27,653.28
2016-04-28,650.86
2016-04-29,654.44
2016-05-02,659.99
2016-05-03,660.23
2016-05-04,667.64
2016-05-05,663.73
2016-05-06,659.29
2016-05-09,662.74
2016-05-10,663.03
2016-05-11,665.08
2016-05-12,668.46
2016-05-13,665.34
2016-05-16,666.41
2016-05-17,654.37
2016-05-18,642.20
2016-05-19,647.93
2016-05-20,650.08
2016-05-23,644.06
2016-05-24,650.94
2016-05-25,648.31
2016-05-26,655.29
2016-05-27,656.28
2016-05-30,.
2016-05-31,659.44
2016-06-01,661.83
2016-06-02,661.53
2016-06-03,672.35
2016-06-06,671.11
2016-06-07,669.82
2016-06-08,674.97
2016-06-09,681.73
2016-06-10,680.62
2016-06-13,680.04
2016-06-14,683.89
2016-06-15,679.46
2016-06-16,684.76
2016-06-17,686.58
2016-06-20,682.52
2016-06-21,683.66
2016-06-22,680.74
2016-06-23,682.72
2016-06-24,685.71
2016-06-27,696.95
2016-06-28,699.45
2016-06-29,701.12
2016-06-30,716.52
2016-07-01,715.97
2016-07-04,.
2016-07-05,722.07
2016-07-06,723.51
2016-07-07,710.20
2016-07-08,717.37
2016-07-11,716.24
2016-07-12,706.05
2016-07-13,711.81
2016-07-14,707.95
2016-07-15,710.12
2016-07-18,711.29
2016-07-19,710.88
2016-07-20,707.27
2016-07-21,710.52
2016-07-22,720.45
2016-07-25,719.59
2016-07-26,713.19
2016-07-27,704.80
2016-07-28,706.78
2016-07-29,711.42
2016-08-01,710.77
2016-08-02,706.70
2016-08-03,702.67
2016-08-04,701.15
2016-08-05,691.37
2016-08-08,690.23
2016-08-09,690.63
2016-08-10,690.64
2016-08-11,691.57
2016-08-12,692.16
2016-08-15,681.34
2016-08-16,673.38
2016-08-17,683.99
2016-08-18,691.52
2016-08-19,683.21
2016-08-22,684.72
2016-08-23,681.77
2016-08-24,681.60
2016-08-25,681.51
2016-08-26,667.09
2016-08-29,672.32
2016-08-30,665.22
2016-08-31,666.87
2016-09-01,664.75
2016-09-02,673.11
2016-09-05,.
2016-09-06,680.61
2016-09-07,679.67
2016-09-08,681.80
2016-09-09,656.19
2016-09-12,667.52
2016-09-13,659.00
2016-09-14,661.68
2016-09-15,666.14
2016-09-16,671.78
2016-09-19,678.88
2016-09-20,678.10
2016-09-21,692.53
2016-09-22,696.29
2016-09-23,694.24
2016-09-26,692.43
2016-09-27,685.23
2016-09-28,683.21
2016-09-29,673.19
2016-09-30,668.13
2016-10-03,659.28
2016-10-04,645.38
2016-10-05,643.29
2016-10-06,642.82
2016-10-07,643.46
2016-10-10,648.39
2016-10-11,640.79
2016-10-12,647.20
2016-10-13,655.05
2016-10-14,651.79
2016-10-17,655.41
2016-10-18,660.91
2016-10-19,659.24
2016-10-20,658.31
2016-10-21,655.00
2016-10-24,657.58
2016-10-25,661.57
2016-10-26,663.42
2016-10-27,660.07
2016-10-28,661.99
2016-10-31,675.23
2016-11-01,663.41
2016-11-02,655.66
2016-11-03,657.08
2016-11-04,653.27
2016-11-07,664.05
2016-11-08,669.03
2016-11-09,646.09
2016-11-10,630.18
2016-11-11,627.82
2016-11-14,625.44
2016-11-15,635.53
2016-11-16,630.47
2016-11-17,629.77
2016-11-18,627.28
2016-11-21,634.17
2016-11-22,636.09
2016-11-23,630.63
2016-11-24,.
2016-11-25,639.95
2016-11-28,651.74
2016-11-29,654.54
2016-11-30,632.67
2016-12-01,626.66
2016-12-02,632.22
2016-12-05,634.03
2016-12-06,631.38
2016-12-07,638.96
2016-12-08,640.75
2016-12-09,645.86
2016-12-12,652.07
2016-12-13,659.06
2016-12-14,645.05
2016-12-15,649.23
2016-12-16,657.72
2016-12-19,659.62
2016-12-20,660.73
2016-12-21,658.35
2016-12-22,660.52
2016-12-23,660.81
2016-12-26,.
2016-12-27,661.00
2016-12-28,654.62
2016-12-29,662.93
2016-12-30,659.61
2017-01-02,.
2017-01-03,657.32
2017-01-04,659.28
2017-01-05,659.85
2017-01-06,661.56
2017-01-09,653.19
2017-01-10,651.14
2017-01-11,657.06
2017-01-12,657.77
2017-01-13,656.78
2017-01-16,.
2017-01-17,664.49
2017-01-18,663.56
2017-01-19,657.89
2017-01-20,658.37
2017-01-23,654.98
2017-01-24,655.21
2017-01-25,655.38
2017-01-26,655.87
2017-01-27,657.70
2017-01-30,658.00
2017-01-31,668.87
2017-02-01,656.08
2017-02-02,662.23
2017-02-03,662.07
2017-02-06,661.50
2017-02-07,663.13
2017-02-08,669.99
2017-02-09,664.72
2017-02-10,669.68
2017-02-13,671.60
2017-02-14,667.37
2017-02-15,664.40
2017-02-16,670.89
2017-02-17,672.16
2017-02-20,.
2017-02-21,679.80
2017-02-22,682.22
2017-02-23,689.16
2017-02-24,699.49
2017-02-27,696.00
2017-02-28,703.16
2017-03-01,695.53
2017-03-02,701.12
2017-03-03,698.50
2017-03-06,696.49
2017-03-07,695.94
2017-03-08,685.75
2017-03-09,683.68
2017-03-10,689.87
2017-03-13,691.63
2017-03-14,690.95
2017-03-15,701.84
2017-03-16,693.01
2017-03-17,696.64
2017-03-20,691.69
2017-03-21,701.16
2017-03-22,704.62
2017-03-23,702.75
2017-03-24,705.95
2017-03-27,702.45
2017-03-28,703.36
2017-03-29,699.88
2017-03-30,695.07
2017-03-31,697.28
2017-04-03,697.51
2017-04-04,699.89
2017-04-05,704.17
2017-04-06,703.03
2017-04-07,699.22
